codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-06,17.92083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-07,17.666666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-08,16.9,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-09,15.975,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-10,16.875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-11,18.004166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-12,18.72083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-13,17.4875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-14,17.9625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-15,18.333333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-16,20.508333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-17,19.479166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-18,19.35,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-19,20.47083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-20,20.279166666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-21,18.975,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-22,18.8375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-23,20.833333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-24,20.579166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-25,20.054166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-26,20.4,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-27,19.841666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-28,18.48333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-29,18.279166666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-30,19.2625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-01,21.10833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-02,21.5625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-03,21.85,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-04,20.72083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-05,18.966666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-06,17.870833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-07,16.5125,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-08,18.179166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-09,19.066666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-10,19.333333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-11,17.829166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-12,17.404166666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-13,18.445833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-14,18.070833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-15,17.129166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-16,17.995833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-17,18.679166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-18,17.2,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-19,16.925,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-20,15.5,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-21,17.0625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-22,17.129166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-23,17.058333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-24,19.25,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-25,20.195833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-26,19.8,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-27,19.525,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-28,18.804166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-29,18.629166666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-30,17.47083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-31,17.870833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-01,18.34583333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-02,19.758333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-03,20.866666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-04,21.091666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-05,21.554166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-06,21.191666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-07,19.09583333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-08,16.683333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-09,16.141666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-10,17.67083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-11,18.883333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-12,19.716666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-13,18.65,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-14,17.60833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-15,18.2,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-16,17.6375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-17,18.1375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-18,19.041666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-19,20.708333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-20,19.866666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-21,17.754166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-22,18.4625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-23,18.429166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-24,17.741666666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-25,18.375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-26,16.9875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-27,18.741666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-28,19.683333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-29,20.28333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-30,19.2875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-31,19.066666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-01,18.579166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-02,19.575,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-03,19.85,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-04,19.925,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-05,18.933333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-06,17.933333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-07,18.85,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-08,19.229166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-09,18.591666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-10,16.3625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-11,15.5625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-12,20.15833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-13,19.816666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-14,20.929166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-15,20.433333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-16,19.2,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-17,18.558333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-18,17.204166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-19,17.60833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-20,17.270833333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-21,18.40833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-22,19.0875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-23,18.316666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-24,19.804166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-25,20.054166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-26,20.425,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-27,20.395833333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-28,20.833333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-29,18.766666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-30,17.508333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-01,15.820833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-02,17.429166666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-03,18.2375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-04,20.4125,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-05,20.075,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-06,19.15833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-07,18.683333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-08,18.541666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-09,17.179166666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-10,18.141666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-11,16.854166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-12,16.7875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-13,16.60833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-14,16.120833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-15,17.25,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-16,15.75,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-17,17.741666666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-18,16.979166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-19,18.45,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-20,18.575,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-21,19.323529411764703,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-22,18.75217391304348,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-23,16.75,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-24,16.141666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-25,16.97083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-26,16.541666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-27,16.382608695652173,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-28,17.81052631578947,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-29,18.68235294117647,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-30,17.856521739130432,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-31,15.68,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-01,16.0375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-02,14.933333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-03,17.5375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-04,16.3875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-05,16.529166666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-06,16.254166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-07,15.9125,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-08,16.73333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-09,16.9,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-10,18.22083333333333,°C
