codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-04,71.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-05,70.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-06,73.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-07,79.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-08,80.29166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-09,86.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-10,80.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-11,91.20833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-12,90.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-13,91.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-14,91.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-15,89.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-16,93.83333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-17,78.625,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-18,84.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-19,75.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-20,75.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-21,76.88235294117646,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-22,80.91304347826087,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-23,89.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-24,91.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-25,83.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-26,88.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-27,84.52173913043478,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-28,76.52631578947368,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-29,79.52941176470588,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-30,81.34782608695652,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-31,89.0,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-01,90.83333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-02,94.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-03,84.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-04,91.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-05,90.70833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-06,90.58333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-07,94.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-08,87.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-09,88.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-10,81.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-11,84.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-12,77.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-13,81.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-14,80.83333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-15,88.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-16,87.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-17,98.05,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-11-18,94.25,%
